time,left_motor_vel,right_motor_vel
1702621700345212.0,1.586951494216919,2.082873821258545
1702621700385708.0,1.4918817281723022,2.038905143737793
1702621700426184.0,1.6916347742080688,2.0896663665771484
1702621700467634.0,1.6032994985580444,2.137732744216919
1702621700508098.0,1.5925990343093872,2.0902862548828125
1702621700552678.0,1.445556879043579,1.8972934484481812
1702621700593263.0,1.6374711990356445,2.0344338417053223
1702621700633742.0,1.5422585010528564,2.1392619609832764
1702621700674219.0,1.6418402194976807,2.0896148681640625
1702621700714680.0,1.5429446697235107,2.1402134895324707
1702621700755280.0,1.537662148475647,2.1328861713409424
1702621700796854.0,1.6469573974609375,2.1797964572906494
1702621700837338.0,1.591812252998352,2.18874192237854
1702621700877806.0,1.6422053575515747,2.139843463897705
1702621700918268.0,1.7419912815093994,2.14016056060791
1702621700958867.0,1.5873032808303833,2.0833356380462646
1702621700999386.0,1.5904371738433838,1.988046407699585
1702621701039873.0,2.6859841346740723,-1.641434669494629
1702621701080352.0,2.786015510559082,-2.4377634525299072
1702621701120806.0,3.1859853267669678,-3.733576536178589
1702621701161393.0,3.5228705406188965,-4.614464282989502
1702621701201889.0,3.7297043800354004,-5.022668361663818
1702621701243262.0,3.8940205574035645,-5.110901832580566
1702621701283728.0,4.230132102966309,-4.976625919342041
1702621701324187.0,4.4299635887146,-4.82816219329834
1702621701364778.0,4.614009380340576,-4.564396381378174
1702621701405278.0,4.823274612426758,-4.574652194976807
1702621701445770.0,4.873961925506592,-4.47608757019043
1702621701486240.0,5.025895118713379,-4.478520393371582
1702621701526717.0,4.975273609161377,-4.427993297576904
1702621701568591.0,4.857381343841553,-4.616916656494141
1702621701609081.0,4.874202728271484,-4.724992275238037
1702621701649561.0,4.825657367706299,-4.775908470153809
1702621701690041.0,4.775908470153809,-4.875406742095947
1702621701730517.0,4.726626396179199,-4.925642490386963
1702621701771103.0,4.664196968078613,-4.91229248046875
1702621701811601.0,4.724059104919434,-4.823513031005859
1702621701852080.0,4.626775741577148,-4.726276397705078
1702621701892545.0,4.777678966522217,-4.727911472320557
1702621701933011.0,4.827326774597168,-4.678028106689453
1702621701974523.0,4.705690383911133,-4.657177925109863
1702621702015004.0,4.676294803619385,-4.576799392700195
1702621702055478.0,4.726860046386719,-4.677103519439697
1702621702095936.0,4.728729248046875,-4.678953170776367
1702621702136409.0,4.677219390869141,-4.677219390869141
1702621702177003.0,4.712886810302734,-4.613668441772461
1702621702217507.0,4.62391996383667,-4.57420015335083
1702621702257988.0,4.726042747497559,-4.726042747497559
1702621702298459.0,4.577929973602295,-4.577929973602295
1702621702339862.0,4.5721588134765625,-4.5721588134765625
1702621702380444.0,4.61503267288208,-4.664656639099121
1702621702420954.0,4.623234748840332,-4.772371292114258
1702621702461433.0,4.626775741577148,-4.726276397705078
1702621702501901.0,4.677797317504883,-4.727560997009277
1702621702542361.0,4.828042984008789,-4.778269290924072
1702621702579942.0,5.090735912322998,-5.251495838165283
1702621702620434.0,4.774493217468262,-4.824227809906006
1702621702660896.0,4.778033256530762,-4.827804088592529
1702621702701355.0,4.778387546539307,-4.877937316894531
1702621702742863.0,4.851694583892822,-4.851694583892822
1702621702783448.0,4.813172817230225,-4.962033748626709
1702621702823963.0,4.920901298522949,-4.871194839477539
1702621702864444.0,4.825538158416748,-4.825538158416748
1702621702904922.0,4.925398826599121,-4.8258957862854
1702621702945396.0,4.876129627227783,-4.826373100280762
1702621702985997.0,4.86087703704834,-4.86087703704834
1702621703026486.0,4.924060821533203,-4.874322891235352
1702621703066967.0,4.875286102294922,-4.775790214538574
1702621703108366.0,4.864468574523926,-4.815824031829834
1702621703148830.0,4.777797222137451,-4.777797222137451
1702621703189425.0,4.811987400054932,-4.861595153808594
1702621703229921.0,4.873480319976807,-4.724292278289795
1702621703270401.0,4.825657367706299,-4.775908470153809
1702621703310856.0,4.679300308227539,-4.778860092163086
1702621703351326.0,4.727327346801758,-4.826849937438965
1702621703391917.0,4.6636223793029785,-4.6636223793029785
1702621703432429.0,4.6727166175842285,-4.722426414489746
1702621703472907.0,4.577138423919678,-4.676641464233398
1702621703513390.0,4.6760640144348145,-4.626318454742432
1702621703556699.0,4.184943675994873,-4.231442928314209
1702621703597299.0,4.7617926597595215,-4.513782501220703
1702621703637793.0,4.525598049163818,-4.575329780578613
1702621703678266.0,4.577703952789307,-4.6274614334106445
1702621703718741.0,4.577477931976318,-4.577477931976318
1702621703759202.0,4.6786065101623535,-4.628833770751953
1702621703799801.0,4.662703514099121,-4.7619099617004395
1702621703840295.0,4.674793720245361,-4.774257183074951
1702621703880759.0,4.728028297424316,-4.777797222137451
1702621703921230.0,4.727210521697998,-4.776970863342285
1702621703961695.0,4.727911472320557,-4.877213954925537
1702621704003194.0,4.658637046813965,-4.755692005157471
1702621704043686.0,4.774493217468262,-4.873961925506592
1702621704084160.0,4.77661657333374,-4.726860046386719
1702621704124631.0,4.826730728149414,-4.826730728149414
1702621704165106.0,4.776498794555664,-4.776498794555664
1702621704205698.0,4.861954689025879,-4.762731075286865
1702621704246193.0,4.823869705200195,-4.674677848815918
1702621704286670.0,4.826015472412109,-4.676756858825684
1702621704327145.0,4.726743221282959,-4.726743221282959
1702621704367614.0,4.826969146728516,-4.876731872558594
1702621704408195.0,4.764021873474121,-4.714396953582764
1702621704449746.0,4.846673965454102,-4.749740123748779
1702621704490225.0,4.776026725769043,-4.776026725769043
1702621704530703.0,4.726393222808838,-4.87564754486084
1702621704570681.0,4.735131740570068,-4.735131740570068
1702621704611256.0,4.764726638793945,-4.665461540222168
1702621704651768.0,4.722426414489746,-4.623006820678711
1702621704693251.0,4.660433769226074,-4.757526397705078
1702621704733714.0,4.628605365753174,-4.678375244140625
1702621704774180.0,4.678028106689453,-4.578495502471924
1702621704814767.0,4.664082050323486,-4.664082050323486
1702621704855251.0,4.675948619842529,-4.626204490661621
1702621704895718.0,4.628147602081299,-4.628147602081299
1702621704936175.0,4.728846073150635,-4.5297369956970215
1702621704976647.0,4.528058052062988,-4.677334785461426
1702621705017234.0,4.515228271484375,-4.664082050323486
1702621705057726.0,4.57555627822876,-4.675024509429932
1702621705099220.0,4.65919828414917,-4.610665321350098
1702621705139683.0,4.728145122528076,-4.8276848793029785
1702621705180155.0,4.627575874328613,-4.876370429992676
1702621705220773.0,4.710102081298828,-4.858842372894287
1702621705261263.0,4.724992275238037,-4.774728775024414
1702621705301732.0,4.7772064208984375,-4.826969146728516
1702621705342209.0,4.776262283325195,-4.826015472412109
1702621705382680.0,4.826730728149414,-4.976011276245117
1702621705423264.0,4.813291072845459,-4.813291072845459
1702621705464593.0,4.872707843780518,-4.823980808258057
1702621705505064.0,4.876491069793701,-4.727210521697998
1702621705545527.0,4.877455234527588,-4.8276848793029785
1702621705585471.0,4.890411853790283,-4.839995384216309
1702621705626090.0,4.809144020080566,-4.660407543182373
1702621705666598.0,4.822321891784668,-4.722892761230469
1702621705707080.0,4.775672435760498,-4.825418949127197
1702621705747544.0,4.827565670013428,-4.8773345947265625
1702621705788019.0,4.776498794555664,-4.776498794555664
1702621705828604.0,4.763552665710449,-4.763552665710449
1702621705870001.0,4.6701154708862305,-4.767409801483154
1702621705910470.0,4.7772064208984375,-4.826969146728516
1702621705950956.0,4.725459098815918,-4.675717353820801
1702621705991438.0,4.576685905456543,-4.6264328956604
1702621706032014.0,4.218664646148682,-4.417189598083496
1702621706072584.0,3.7725400924682617,-3.971094846725464
1702621706113074.0,3.232889413833618,-3.5313100814819336
1702621706153550.0,2.6867141723632812,-2.8857297897338867
1702621706194022.0,2.3884263038635254,-2.338667392730713
1702621706235324.0,2.047875165939331,-1.95035719871521
1702621706275901.0,0.4466710686683655,-0.3474108576774597
1702621706316386.0,1.392801284790039,0.9948580861091614
1702621706356862.0,1.1940951347351074,1.1940951347351074
1702621706397333.0,1.2937629222869873,1.6918437480926514
1702621706437803.0,1.5426015853881836,1.7914083003997803
1702621706478398.0,1.5378515720367432,1.7362840175628662
1702621706518911.0,1.6403812170028687,1.7895067930221558
1702621706560214.0,1.5602480173110962,1.7552790641784668
1702621706600676.0,1.5926777124404907,1.8913047313690186
1702621706642219.0,1.551234245300293,1.8420906066894531
1702621706682813.0,1.5874987840652466,1.8851548433303833
1702621706723321.0,1.541154384613037,1.8891570568084717
1702621706763807.0,1.5917335748672485,1.8404419422149658
1702621706804286.0,1.6417591571807861,2.0397613048553467
1702621706844750.0,1.5428303480148315,2.040517568588257
1702621706885342.0,1.6371887922286987,2.034083127975464
1702621706925840.0,1.6409889459609985,2.038804531097412
1702621706967442.0,1.5490343570709229,2.081514835357666
1702621707007918.0,1.5423729419708252,2.0896663665771484
1702621707048381.0,1.592638373374939,2.1401078701019287
1702621707088979.0,1.587342381477356,2.132991313934326
1702621707129471.0,1.541763424873352,2.0888407230377197
1702621707169946.0,1.4926557540893555,2.0897181034088135
1702621707210418.0,1.4430075883865356,2.139631986618042
1702621707250889.0,1.5425634384155273,2.0899245738983154
1702621707291485.0,1.537813663482666,2.083489418029785
1702621707331983.0,1.5415350198745728,2.138258218765259
1702621707372465.0,1.5421441793441772,2.0893566608428955
1702621707413822.0,1.4608227014541626,2.1912341117858887
1702621707454335.0,1.441547155380249,2.0380494594573975
1702621707494933.0,1.488133430480957,2.0833868980407715
1702621707535434.0,1.3922510147094727,2.1878230571746826
1702621707573325.0,1.5413000583648682,2.2853758335113525
1702621707613789.0,1.393524169921875,2.140054941177368
1702621707654266.0,1.4428292512893677,2.0896148681640625
1702621707694847.0,1.339881181716919,2.084259510040283
1702621707736198.0,1.4123334884643555,2.0454485416412354
1702621707776680.0,1.39290452003479,2.1391031742095947
1702621707817152.0,1.542525291442871,2.0898730754852295
1702621707857618.0,1.3934552669525146,2.0901827812194824
1702621707898210.0,1.537965178489685,2.1829183101654053
1702621707938713.0,1.591065526008606,2.237435817718506
1702621707979200.0,1.5419538021087646,2.2383201122283936
1702621708019671.0,1.4928033351898193,2.2392048835754395
1702621708060140.0,1.5924022197723389,2.1397905349731445
1702621708100733.0,1.537927269935608,2.2324750423431396
1702621708142177.0,1.5063480138778687,2.2352261543273926
1702621708182663.0,2.4373419284820557,-1.740958571434021
1702621708223137.0,2.4380648136138916,-2.587333917617798
1702621708263619.0,2.8355555534362793,-3.6315009593963623
1702621708304219.0,3.2737324237823486,-4.414578437805176
1702621708344718.0,3.480799436569214,-4.574765205383301
1702621708385188.0,3.8813846111297607,-4.777088642120361
1702621708425647.0,4.081539154052734,-4.629063129425049
1702621708466128.0,4.328060150146484,-4.427555561065674
1702621708507484.0,4.6260504722595215,-4.333878517150879
1702621708547981.0,4.674447059631348,-4.326350212097168
1702621708590388.0,4.51140022277832,-4.0840044021606445
1702621708630863.0,4.627233028411865,-4.278946399688721
1702621708671325.0,4.67849063873291,-4.379863739013672
1702621708711923.0,4.464400291442871,-4.414795875549316
1702621708752423.0,4.574652194976807,-4.475203037261963
1702621708792904.0,4.377808094024658,-4.477303504943848
1702621708833370.0,4.478963375091553,-4.628262042999268
1702621708873848.0,4.378132343292236,-4.477635383605957
1702621708915307.0,4.371685981750488,-4.468834400177002
1702621708955808.0,4.62426233291626,-4.524816036224365
1702621708996290.0,4.427446365356445,-4.4771928787231445
1702621709036771.0,4.477303504943848,-4.377808094024658
1702621709077237.0,4.528729438781738,-4.279898166656494
1702621709117840.0,4.513448715209961,-4.463850498199463
1702621709158337.0,4.2766218185424805,-4.376078128814697
1702621709198803.0,4.478963375091553,-4.429196834564209
1702621709239270.0,4.4290876388549805,-4.5286173820495605
1702621709280667.0,4.426880359649658,-4.621468544006348
1702621709321255.0,4.415884017944336,-4.614350318908691
1702621709361754.0,4.525039196014404,-4.574765205383301
1702621709402226.0,4.627575874328613,-4.776852607727051
1702621709442684.0,4.529624938964844,-4.629177093505859
1702621709483159.0,4.577477931976318,-4.627233028411865
1702621709523745.0,4.664196968078613,-4.614577770233154
1702621709563458.0,4.76672887802124,-4.81743860244751
1702621709603942.0,4.675948619842529,-4.675948619842529
1702621709644416.0,4.726860046386719,-4.677103519439697
1702621709685844.0,4.715231418609619,-4.618010520935059
1702621709726425.0,4.764021873474121,-4.714396953582764
1702621709766926.0,4.673985958099365,-4.7237091064453125
1702621709807401.0,4.676988124847412,-4.676988124847412
1702621709847877.0,4.77638053894043,-4.676872730255127
1702621709888345.0,4.727560997009277,-4.727560997009277
1702621709928923.0,4.71474552154541,-4.71474552154541
1702621709969417.0,4.625061988830566,-4.724525451660156
1702621710009887.0,4.777088642120361,-4.627804756164551
1702621710051418.0,4.655047416687012,-4.606557369232178
1702621710091892.0,4.77661657333374,-4.677103519439697
1702621710132475.0,4.565296173095703,-4.515673637390137
1702621710172984.0,4.623349189758301,-4.573636054992676
1702621710213452.0,4.62803316116333,-4.528505802154541
1702621710253924.0,4.528058052062988,-4.727093696594238
1702621710294395.0,4.478409767150879,-4.528170108795166
1702621710334984.0,4.5646209716796875,-4.5646209716796875
1702621710375487.0,4.474871635437012,-4.574313163757324
1702621710415964.0,4.47774600982666,-4.527498722076416
1702621710456426.0,4.578948497772217,-4.379863739013672
1702621710496898.0,4.478299140930176,-4.428540229797363
1702621710538300.0,4.572269439697266,-4.523628234863281
1702621710580094.0,4.288459777832031,-4.336644649505615
1702621710620576.0,4.576685905456543,-4.526939392089844
1702621710661041.0,4.6781439781188965,-4.628376483917236
1702621710701506.0,4.628376483917236,-4.727911472320557
1702621710742087.0,4.615146160125732,-4.664771556854248
1702621710782590.0,4.673755168914795,-4.723475933074951
1702621710823071.0,4.676294803619385,-4.726042747497559
1702621710864503.0,4.568958282470703,-4.811988353729248
1702621710904974.0,4.577929973602295,-4.727210521697998
1702621710945564.0,4.6637372970581055,-4.762965679168701
1702621710986070.0,4.72312593460083,-4.72312593460083
1702621711026551.0,4.775790214538574,-4.775790214538574
1702621711067020.0,4.6776814460754395,-4.727444171905518
1702621711107487.0,4.777442932128906,-4.677912712097168
1702621711148085.0,4.861236095428467,-4.662818431854248
1702621711189682.0,4.889727592468262,-4.696074962615967
1702621711230149.0,4.827207565307617,-4.727677822113037
1702621711270621.0,4.727093696594238,-4.727093696594238
1702621711311100.0,4.925277233123779,-4.82577657699585
1702621711351695.0,4.762379169464111,-4.712770938873291
1702621711392200.0,4.623805999755859,-4.772960662841797
1702621711432675.0,4.577477931976318,-4.627233028411865
1702621711473152.0,4.627004146575928,-4.627004146575928
1702621711513611.0,4.529513359069824,-4.678837776184082
1702621711555301.0,4.637293815612793,-4.637293815612793
1702621711591053.0,5.182183265686035,-5.125854969024658
1702621711631532.0,4.676526069641113,-4.577025413513184
1702621711671997.0,4.6781439781188965,-4.528841495513916
1702621711712462.0,4.578608989715576,-4.628376483917236
1702621711753057.0,4.563946723937988,-4.464730262756348
1702621711793559.0,4.624148368835449,-4.474982261657715
1702621711834024.0,4.578608989715576,-4.528841495513916
1702621711874484.0,4.380080223083496,-4.429853916168213
1702621711914948.0,4.479184627532959,-4.528953552246094
1702621711956232.0,4.536557674407959,-4.585338115692139
1702621711996732.0,4.574652194976807,-4.674100875854492
1702621712037206.0,4.527834415435791,-4.677103519439697
1702621712077680.0,4.5775909423828125,-4.677103519439697
1702621712118144.0,4.628490924835205,-4.67825984954834
1702621712158743.0,4.662703514099121,-4.8115129470825195
1702621712199236.0,4.625175952911377,-4.6749091148376465
1702621712239698.0,4.728261947631836,-4.728261947631836
1702621712280170.0,4.727093696594238,-4.677334785461426
1702621712321632.0,4.7599358558654785,-4.808506488800049
1702621712362249.0,4.660636901855469,-4.71021842956543
1702621712402738.0,4.774847030639648,-4.725109100341797
1702621712443225.0,4.824823379516602,-4.675601959228516
1702621712483683.0,4.728729248046875,-4.678953170776367
1702621712524157.0,4.726860046386719,-4.726860046386719
1702621712568505.0,4.3139472007751465,-4.2685370445251465
1702621712609008.0,4.773196697235107,-4.773196697235107
1702621712649473.0,4.777678966522217,-4.727911472320557
1702621712689942.0,4.6776814460754395,-4.7772064208984375
1702621712731383.0,4.713752746582031,-4.665157318115234
1702621712771982.0,4.8115129470825195,-4.662703514099121
1702621712812558.0,4.764609336853027,-4.615715026855469
1702621712853048.0,4.774728775024414,-4.675255298614502
1702621712893529.0,4.5270514488220215,-4.576799392700195
1702621712934009.0,4.62666130065918,-4.67641019821167
1702621712974550.0,4.619699954986572,-4.619699954986572
1702621713015147.0,4.514116287231445,-4.662932872772217
1702621713056597.0,4.518389701843262,-4.56697416305542
1702621713097080.0,4.626318454742432,-4.576573371887207
1702621713137549.0,4.627918720245361,-4.528393745422363
1702621713178010.0,4.628833770751953,-4.579061508178711
1702621713218612.0,4.414361000061035,-4.463960647583008
1702621713259101.0,4.575895309448242,-4.526156902313232
1702621713299571.0,4.4287590980529785,-4.528282165527344
1702621713340043.0,4.279263973236084,-4.2295050621032715
1702621713380510.0,3.732377052307129,-3.831907272338867
1702621713421102.0,3.2247657775878906,-3.423212766647339
1702621713461584.0,2.6365692615509033,-2.984795331954956
1702621713503183.0,2.5657732486724854,-2.517362356185913
1702621713543652.0,1.9407402276992798,-2.0900278091430664
1702621713585455.0,0.3853965401649475,-0.43357110023498535
1702621713626040.0,1.4389897584915161,0.49620336294174194
1702621713666542.0,1.8894368410110474,0.9944404363632202
1702621713707021.0,1.243756890296936,1.9900109767913818
1702621713747501.0,1.5422204732894897,1.989961862564087
1702621713787972.0,1.6918437480926514,2.0401644706726074
1702621713829258.0,1.7072240114212036,2.04866886138916
1702621713869759.0,1.7403138875961304,1.939206838607788
1702621713910233.0,1.691718339920044,2.040013313293457
1702621713950697.0,1.692136526107788,2.040517568588257
1702621713991162.0,1.741862177848816,1.9409321546554565
1702621714031753.0,1.637229084968567,1.934907078742981
1702621714072251.0,1.7901697158813477,1.8896236419677734
1702621714112735.0,1.6415563821792603,1.8902770280838013
1702621714153211.0,1.7413887977600098,1.8408966064453125
1702621714193682.0,1.6918437480926514,1.8411240577697754
1702621714235376.0,1.7388182878494263,1.8354192972183228
1702621714275867.0,1.740743637084961,1.6412725448608398
1702621714316350.0,1.6913423538208008,1.7908329963684082
1702621714356819.0,1.741689920425415,1.741689920425415
1702621714397298.0,1.6915093660354614,1.6417591571807861
1702621714437906.0,1.68613600730896,1.6365437507629395
1702621714478409.0,1.7402279376983643,1.6407862901687622
1702621714518896.0,1.5916942358016968,1.691175103187561
1702621714557337.0,1.885962724685669,1.7811869382858276
1702621714597816.0,1.7412596940994263,1.6915093660354614
1702621714638406.0,1.5380409955978394,1.7364978790283203
1702621714678902.0,1.7902581691741943,1.690799355506897
1702621714719369.0,1.8413060903549194,1.7417759895324707
1702621714759841.0,1.6918020248413086,1.8908374309539795
1702621714800319.0,1.741302728652954,1.7910542488098145
1702621714840919.0,1.7856721878051758,1.8352742195129395
1702621714881419.0,1.790081262588501,1.8398057222366333
1702621714921903.0,1.7907887697219849,1.840532898902893
1702621714963257.0,1.7531143426895142,1.8505096435546875
1702621715003714.0,1.8417611122131348,1.8915385007858276
1702621715044307.0,1.7363696098327637,1.9844223260879517
1702621715084800.0,1.7406576871871948,1.9395899772644043
1702621715125289.0,1.6910916566848755,1.9895195960998535
1702621715165764.0,1.840942144393921,2.0399630069732666
1702621715206232.0,1.7417329549789429,2.040315628051758
1702621715246829.0,1.7361985445022583,1.9346212148666382
1702621715287346.0,1.789330244064331,2.0875518321990967
1702621715328629.0,1.7073479890823364,2.0488176345825195
1702621715369105.0,1.6916347742080688,2.039912462234497
1702621715409574.0,1.6919273138046265,2.0900278091430664
1702621715450165.0,1.786068081855774,2.0837461948394775
1702621715490650.0,2.487145185470581,-1.8902302980422974
1702621715531118.0,2.6872451305389404,-2.637481212615967
1702621715574139.0,2.855450391769409,-3.651231527328491
1702621715614608.0,3.383854627609253,-4.478631019592285
1702621715655193.0,3.7215254306793213,-4.713932037353516
1702621715695702.0,3.877647876739502,-4.772489547729492
1702621715737175.0,4.175978660583496,-4.758673667907715
1702621715777651.0,4.3783488273620605,-4.577364921569824
1702621715818111.0,4.628948211669922,-4.380080223083496
1702621715858710.0,4.712306499481201,-4.315480709075928
1702621715899201.0,4.724875450134277,-4.277255535125732
1702621715939678.0,4.627004146575928,-4.129477024078369
1702621715980144.0,4.628262042999268,-4.379430770874023
1702621716020610.0,4.528729438781738,-4.478963375091553
1702621716062394.0,4.530468463897705,-4.530468463897705
1702621716102898.0,4.524480819702148,-4.57420015335083
1702621716143374.0,4.477856636047363,-4.676872730255127
1702621716183833.0,4.479738235473633,-4.877937316894531
1702621716224295.0,4.529177188873291,-4.827804088592529
1702621716264881.0,4.614577770233154,-4.763435363769531
1702621716305373.0,4.625290393829346,-4.724759101867676
1702621716345850.0,4.7265095710754395,-4.875768184661865
1702621716386315.0,4.727911472320557,-4.727911472320557
1702621716426794.0,4.8755269050598145,-4.776026725769043
1702621716468756.0,4.799202919006348,-4.703218936920166
1702621716509259.0,4.87263822555542,-4.87263822555542
1702621716549740.0,4.726042747497559,-4.726042747497559
1702621716588661.0,5.018951892852783,-4.915468215942383
1702621716629130.0,4.7772064208984375,-4.6776814460754395
1702621716669728.0,4.861236095428467,-4.861236095428467
1702621716710212.0,4.7256927490234375,-4.7256927490234375
1702621716750689.0,4.776262283325195,-4.826015472412109
1702621716791148.0,4.82816219329834,-4.728612899780273
1702621716831627.0,4.776026725769043,-4.776026725769043
1702621716873031.0,4.766603469848633,-4.7179646492004395
1702621716913539.0,4.772607326507568,-4.722892761230469
1702621716954006.0,4.677912712097168,-4.628147602081299
1702621716994474.0,4.727560997009277,-4.677797317504883
1702621717034934.0,4.628948211669922,-4.678721904754639
1702621717075518.0,4.664426803588867,-4.714048385620117
1702621717116025.0,4.62357759475708,-4.62357759475708
1702621717156503.0,4.577138423919678,-4.577138423919678
1702621717196971.0,4.528505802154541,-4.727560997009277
1702621717237440.0,4.478631019592285,-4.478631019592285
1702621717278968.0,4.6068902015686035,-4.509903430938721
1702621717319462.0,4.525598049163818,-4.4261345863342285
1702621717359936.0,4.5775909423828125,-4.5775909423828125
1702621717400407.0,4.577929973602295,-4.528170108795166
1702621717440862.0,4.679300308227539,-4.57974100112915
1702621717481448.0,4.763435363769531,-4.664196968078613
1702621717521939.0,4.724875450134277,-4.874082088470459
1702621717564071.0,4.588644504547119,-4.732039451599121
1702621717604541.0,4.727327346801758,-4.826849937438965
1702621717645006.0,4.628376483917236,-4.877213954925537
1702621717685589.0,4.714164733886719,-4.962278366088867
1702621717726081.0,4.675024509429932,-4.873961925506592
1702621717766554.0,4.7269768714904785,-4.8264923095703125
1702621717807016.0,4.877575397491455,-4.778033256530762
1702621717847475.0,4.877937316894531,-4.778387546539307
1702621717888084.0,4.909510135650635,-4.810328006744385
1702621717928591.0,4.921873092651367,-4.7727251052856445
1702621717970009.0,5.00810432434082,-4.764992713928223
1702621718010483.0,4.9258856773376465,-4.77661657333374
1702621718050949.0,4.926859378814697,-4.926859378814697
1702621718091548.0,4.8115129470825195,-4.910719394683838
1702621718132045.0,4.923088073730469,-4.8733601570129395
1702621718172520.0,4.776498794555664,-4.826253890991211
1702621718212990.0,4.777088642120361,-4.826849937438965
1702621718253459.0,4.627918720245361,-4.7772064208984375
1702621718294050.0,4.614009380340576,-4.713235378265381
1702621718335362.0,4.67972469329834,-4.630977153778076
1702621718375839.0,4.826015472412109,-4.7265095710754395
1702621718416303.0,4.67825984954834,-4.628490924835205
1702621718456769.0,4.578495502471924,-4.578495502471924
1702621718497356.0,4.912171363830566,-4.664082050323486
1702621718537857.0,4.673985958099365,-4.7237091064453125
1702621718579129.0,4.635465621948242,-4.586671352386475
1702621718619599.0,4.627804756164551,-4.627804756164551
1702621718660072.0,4.577703952789307,-4.428431034088135
1702621718700662.0,4.713351249694824,-4.6141228675842285
1702621718742102.0,4.66526985168457,-4.713866233825684
1702621718782602.0,4.62437629699707,-4.723825454711914
1702621718823069.0,4.727677822113037,-4.777442932128906
1702621718863534.0,4.727911472320557,-4.827446460723877
1702621718904140.0,4.661899566650391,-4.909873008728027
1702621718944651.0,4.722542762756348,-4.92138671875
1702621718985130.0,4.776026725769043,-4.8755269050598145
1702621719025604.0,4.77661657333374,-4.876129627227783
1702621719066081.0,4.975273609161377,-4.925520896911621
1702621719107474.0,4.816522121429443,-4.865173816680908
1702621719147966.0,4.973430633544922,-4.973430633544922
1702621719188439.0,4.87624979019165,-4.776734352111816
1702621719228911.0,5.025647163391113,-4.975888252258301
1702621719309823.0,4.979209899902344,-4.929418087005615
1702621719350377.0,4.81685209274292,-4.767193794250488
1702621719390857.0,5.024653911590576,-4.875406742095947
1702621719431330.0,4.87624979019165,-4.8264923095703125
1702621719471799.0,4.876731872558594,-4.926494598388672
1702621719512373.0,4.7152099609375,-4.764843940734863
1702621719554025.0,4.931619644165039,-4.883270263671875
1702621719592649.0,5.057545185089111,-5.005405426025391
1702621719633124.0,4.826253890991211,-4.876008987426758
1702621719673597.0,4.7269768714904785,-4.776734352111816
1702621719714071.0,4.77661657333374,-4.77661657333374
1702621719754661.0,4.762965679168701,-4.6637372970581055
1702621719795149.0,4.774964809417725,-4.824703693389893
1702621719836752.0,4.69539737701416,-4.792209625244141
1702621719877219.0,4.727677822113037,-4.677912712097168
1702621719917701.0,4.6761794090271,-4.576685905456543
1702621719958292.0,4.713235378265381,-4.6636223793029785
1702621719998793.0,4.7237091064453125,-4.673985958099365
1702621720039267.0,4.77661657333374,-4.77661657333374
1702621720079727.0,4.778269290924072,-4.7284955978393555
1702621720120189.0,4.728261947631836,-4.778033256530762
1702621720160785.0,4.613440990447998,-5.01029634475708
1702621720201281.0,4.624833583831787,-4.9729390144348145
1702621720242753.0,4.758788108825684,-4.904465198516846
1702621720283224.0,4.727210521697998,-4.826730728149414
1702621720323691.0,4.827207565307617,-4.876972675323486
1702621720364290.0,4.8115129470825195,-4.861116409301758
1702621720404789.0,4.823393821716309,-4.873119354248047
1702621720445267.0,4.676641464233398,-4.427884101867676
1702621720485745.0,4.179126262664795,-4.029871940612793
1702621720526208.0,3.5336663722991943,-3.483896493911743
1702621720568364.0,3.105126142501831,-3.152897357940674
1702621720609633.0,2.927875280380249,-2.586289882659912
1702621720650101.0,2.0900795459747314,-2.0900795459747314
1702621720690562.0,0.696813702583313,-0.5972688794136047
1702621720731021.0,1.4434711933135986,0.6470733284950256
1702621720771608.0,2.0343337059020996,0.9427399635314941
1702621720812110.0,1.2430505752563477,1.8894368410110474
1702621720852583.0,1.7415177822113037,1.7912755012512207
1702621720893052.0,1.7914525270462036,1.9407402276992798
1702621720933509.0,1.7919838428497314,1.8915385007858276
1702621720974109.0,1.8848762512207031,1.8848762512207031
1702621721015652.0,1.8420906066894531,2.0359950065612793
1702621721056128.0,1.7911427021026611,2.039912462234497
1702621721096597.0,1.8909776210784912,1.9407402276992798
1702621721137063.0,1.8413515090942383,1.9906502962112427
1702621721177662.0,1.8353193998336792,1.9841290712356567
1702621721218165.0,1.7899487018585205,1.988831877708435
1702621721258635.0,1.8909308910369873,1.9904536008834839
1702621721299102.0,1.8413060903549194,2.0403661727905273
1702621721339575.0,1.8410331010818481,1.9903061389923096
1702621721380981.0,1.7995491027832031,1.9454585313796997
1702621721421481.0,1.740356683731079,1.9889791011810303
1702621721461953.0,1.8908374309539795,2.040114164352417
1702621721502422.0,1.7914525270462036,1.9905028343200684
1702621721542887.0,1.5427922010421753,1.9906996488571167
1702621721579075.0,2.170327663421631,2.0033793449401855
1702621721619591.0,1.7396694421768188,1.9881937503814697
1702621721660069.0,1.8905571699142456,2.0895631313323975
1702621721700539.0,1.8411695957183838,2.0899763107299805
1702621721741008.0,1.8412150144577026,2.0900278091430664
1702621721782725.0,1.8826813697814941,2.0757768154144287
1702621721823212.0,1.8403964042663574,2.0890986919403076
1702621721863687.0,1.7911869287490845,2.0399630069732666
1702621721904163.0,1.8408966064453125,2.039912462234497
